,Open,High,Low,Close,Volume,Adj Close
2025-02-12,206.00999450683594,213.25999450683594,206.00999450683594,212.0399932861328,817800,210.2924041748047
2025-02-13,212.0,212.0,207.9499969482422,208.22999572753906,599900,206.5137939453125
2025-02-14,209.4499969482422,209.4499969482422,202.0,202.3300018310547,691300,200.6624298095703
2025-02-18,203.30999755859375,207.07000732421875,202.3300018310547,207.02000427246094,597700,205.3137664794922
2025-02-19,207.69000244140625,210.8800048828125,206.72000122070312,210.25,491600,208.51715087890625
2025-02-20,210.25,210.25,206.4499969482422,208.91000366210938,481200,207.18820190429688
2025-02-21,209.00999450683594,211.19000244140625,206.91000366210938,210.92999267578125,811900,209.19154357910156
2025-02-24,211.1199951171875,212.3699951171875,209.91000366210938,210.7899932861328,694300,209.0526885986328
2025-02-25,209.9600067138672,213.55999755859375,207.72999572753906,208.05999755859375,895600,206.34521484375
2025-02-26,207.5,209.5800018310547,205.0,205.30999755859375,1140200,203.6178741455078
2025-02-27,205.05999755859375,209.44000244140625,204.99000549316406,208.0,824800,206.2856903076172
2025-02-28,208.99000549316406,212.11000061035156,207.97000122070312,210.8000030517578,922100,209.69776916503906
2025-03-03,211.6999969482422,215.4499969482422,210.52000427246094,214.9600067138672,834600,213.83602905273438
2025-03-04,216.02999877929688,217.75999450683594,210.8800048828125,211.32000732421875,963900,210.21505737304688
2025-03-05,210.82000732421875,214.5800018310547,210.82000732421875,212.3699951171875,746000,211.25955200195312
2025-03-06,212.61000061035156,215.64999389648438,211.13999938964844,213.0,1059600,211.8862762451172
2025-03-07,213.99000549316406,218.24000549316406,212.5500030517578,213.0,933800,211.8862762451172
2025-03-10,214.69000244140625,219.1999969482422,212.92999267578125,219.02000427246094,945200,217.8748016357422
2025-03-11,218.92999267578125,220.6300048828125,210.72999572753906,211.16000366210938,1244900,210.05589294433594
2025-03-12,211.3300018310547,211.3300018310547,203.0500030517578,208.5,1057200,207.4097900390625
2025-03-13,207.55999755859375,216.3000030517578,207.55999755859375,215.1300048828125,1060500,214.00514221191406
2025-03-14,212.0399932861328,215.39999389648438,212.0399932861328,213.9499969482422,658800,212.831298828125
2025-03-17,214.2899932861328,218.8800048828125,213.9199981689453,215.88999938964844,741900,214.76116943359375
2025-03-18,217.8699951171875,219.8300018310547,214.80999755859375,219.66000366210938,598900,218.51145935058594
2025-03-19,217.94000244140625,220.0,217.00999450683594,217.8000030517578,723300,216.6611785888672
2025-03-20,218.5800018310547,220.07000732421875,216.75,219.4199981689453,664400,218.27268981933594
2025-03-21,220.57000732421875,223.50999450683594,214.77000427246094,214.77000427246094,1526600,213.6470184326172
2025-03-24,214.8000030517578,217.08999633789062,212.6999969482422,212.9600067138672,1015700,211.8464813232422
2025-03-25,214.4499969482422,216.42999267578125,213.10000610351562,214.22000122070312,681200,213.09988403320312
2025-03-26,214.82000732421875,218.1199951171875,213.9199981689453,217.9499969482422,624700,216.8103790283203
2025-03-27,216.80999755859375,221.0,216.39999389648438,220.27000427246094,558100,219.11825561523438
2025-03-28,220.30999755859375,222.80999755859375,219.77999877929688,222.67999267578125,891300,221.51564025878906
2025-03-31,223.42999267578125,227.22000122070312,223.42999267578125,226.2899932861328,941800,225.1067657470703
2025-04-01,225.52000427246094,226.72999572753906,223.1999969482422,225.0399932861328,629100,223.86331176757812
2025-04-02,225.0800018310547,228.00999450683594,224.32000732421875,224.47999572753906,699900,223.30624389648438
2025-04-03,227.5500030517578,234.3699951171875,225.07000732421875,225.8000030517578,1335400,224.6193389892578
2025-04-04,227.0,230.35000610351562,213.9199981689453,215.08999633789062,1916000,213.96533203125
2025-04-07,212.38999938964844,212.88999938964844,206.50999450683594,207.27000427246094,2093000,206.1862335205078
2025-04-08,210.3699951171875,213.4499969482422,207.44000244140625,208.1300048828125,1481000,207.041748046875
2025-04-09,205.69000244140625,210.39999389648438,200.8800048828125,205.80999755859375,2131500,204.73385620117188
2025-04-10,204.4600067138672,213.1199951171875,202.5,210.02000427246094,1514400,208.92185974121094
2025-04-11,207.97000122070312,217.1999969482422,207.97000122070312,215.08999633789062,1190600,213.96533203125
2025-04-14,216.8699951171875,218.64999389648438,214.0800018310547,217.14999389648438,896400,216.0145721435547
2025-04-15,217.4600067138672,218.35000610351562,215.0800018310547,217.9499969482422,614300,216.8103790283203
2025-04-16,218.1300048828125,219.8300018310547,216.97999572753906,217.97000122070312,927500,216.83029174804688
2025-04-17,219.1300048828125,219.91000366210938,217.02999877929688,217.07000732421875,546200,215.93499755859375
2025-04-21,217.97000122070312,218.52999877929688,214.00999450683594,214.38999938964844,958000,213.2689971923828
